Marca,Modelo,Ano,Kilometraje,Condicion,Color,price,location,Comuna,Category,Marca_enc,Modelo_enc,Combustible_Diesel,Combustible_Eléctrico,Combustible_Híbrido,Combustible_Otro,Transmision_Manual
BMW,X6,2018,66000,Usado,Blanco,35000000,Metropolitana de Santiago,Las Condes,Autos-vehículo,2,308,False,False,False,False,False
Hyundai,Grand I10,2021,88000,Usado,Negro,6980000,Metropolitana de Santiago,Vitacura,Autos-vehículo,27,139,False,False,False,False,False
Suzuki,S-Presso,2022,14500,Usado,Naranja,6690000,Valparaíso,San Antonio,Autos-vehículo,58,239,False,False,False,False,False
Nissan,Qashqai,2020,26500,Usado,Plata Plata,11990000,Metropolitana de Santiago,VITACURA,Autos-vehículo,46,224,False,False,False,False,False
Mitsubishi,Outlander,2016,74000,Usado,Negro,10500000,Metropolitana de Santiago,La Reina,Autos-vehículo,45,213,False,False,False,False,False
Ford,F-150,2020,53000,Usado,Blanco,29990000,Maule,Curicó,Autos-vehículo,18,119,False,False,False,False,False
Mazda,Bt-50,2022,103000,Usado,Grafito,22980000,Maule,Curicó,Autos-vehículo,43,55,True,False,False,False,False
Ford,Edge,2019,92800,Usado,Gris,18590000,Metropolitana de Santiago,Vitacura,Autos-vehículo,18,113,False,False,False,False,False
Baic,X25,2018,77352,Usado,Blanco,6990000,Bío Bío,CONCEPCION,Autos-vehículo,3,302,False,False,False,False,False
Renault,Koleos,2016,90000,Usado,Gris,6490000,Metropolitana de Santiago,Vitacura,Autos-vehículo,52,174,False,False,False,False,False
Jmc,Vigus,2023,52000,Usado,Beige,10500000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",33,287,True,False,False,False,True
Volkswagen,Tiguan,2022,65500,Usado,Gris,21990000,Metropolitana de Santiago,La Reina,"Autos, Camionetas y 4x4",60,273,False,False,False,False,False
Haval,H6,2021,43000,Usado,Rojo,14900000,OHiggins,San Fernando,"Autos, camionetas y 4x4",24,147,False,False,False,False,False
Ford,Bronco Sport,2022,95000,Usado,Azul,20990000,Bío Bío,Los Ángeles,"Autos, camionetas y 4x4",18,54,False,False,False,False,False
Mitsubishi,Outlander,2015,186400,Usado,Blanco,7990000,Metropolitana de Santiago,Santiago,"Autos, Camionetas y 4x4",45,213,False,False,False,False,False
Jeep,Grand Cherokee,2022,27535,Usado,Negro,32490000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",31,138,False,False,False,False,False
Peugeot,308,2012,158000,Usado,Gris,6000000,OHiggins,Nancagua,"Autos, camionetas y 4x4",48,13,False,False,False,False,False
Subaru,Forester,2022,42300,Usado,Gris,23590000,Metropolitana de Santiago,Las Condes,Autos-vehículo,57,125,False,False,False,False,False
Toyota,Corolla Cross,2023,40471,Usado,Gris,15900000,Bío Bío,Los Ángeles,Autos-vehículo,59,83,False,False,False,False,False
Jac,S3,2022,22000,Usado,Plata,8990000,Maule,Talca,Autos-vehículo,29,241,False,False,False,False,False
Ram,1500,2022,14500,Usado,Plata Plata,35990000,Bío Bío,Concepción,Autos-vehículo,50,4,False,False,False,False,False
Chevrolet,Groove,2023,25000,Usado,Plata,13280000,Metropolitana de Santiago,La Reina,Autos-vehículo,7,144,False,False,False,False,False
Chevrolet,Traverse,2021,57557,Usado,Negro Negro,23490000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",7,279,False,False,False,False,False
Volkswagen,Tiguan,2012,105568,Usado,Gris,7990000,Los Lagos,Osorno,Sedan,60,273,False,False,False,False,False
Citroën,C4 Cactus,2017,90900,Usado,Blanco,10900000,Valparaíso,Calle Larga,"Autos, camionetas y 4x4",8,62,True,False,False,False,False
Volkswagen,Gol,2019,28911,Usado,Gris,6990000,Maule,Linares,"Autos, camionetas y 4x4",60,135,False,False,False,False,False
Chevrolet,Spark Gt,2021,40084,Usado,Rojo Rojo,6690000,Metropolitana de Santiago,La florida,"Autos, camionetas y 4x4",7,254,False,False,False,False,False
Citroën,C5 Aircross,2021,93000,Usado,Marrón Marrón,14190000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",8,63,True,False,False,False,False
Chevrolet,Tracker,2023,32000,Usado,Azul,10500000,Valparaíso,Valparaiso,"Autos, camionetas y 4x4",7,277,False,False,False,False,True
Honda,Ridgeline,2019,62000,Usado,Gris Grafito,27880000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",25,234,False,False,False,False,False
Peugeot,Partner,2019,58911,Usado,Blanco,8800000,Metropolitana de Santiago,San Joaquin,"Autos, Camionetas y 4x4",48,214,True,False,False,False,True
Chevrolet,Sail,2020,109670,Usado,Blanco Blanco,5790000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",7,243,False,False,False,False,True
Dodge,Journey,2018,114136,Usado,Gris Gris,11490000,Bío Bío,Los Angeles,"Autos, camionetas y 4x4",13,164,False,False,False,False,False
Jeep,Wrangler,2015,150000,Usado,Rojo,24990000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",31,296,False,False,False,False,False
Citroën,Berlingo,2022,56130,Usado,BLANCO,10900000,Coquimbo,La serena,"Autos, Camionetas y 4x4",8,48,True,False,False,False,True
Suzuki,Dzire,2020,97000,Usado,Plata,8490000,Coquimbo,La Serena,"Autos, Camionetas y 4x4",58,108,False,False,False,False,True
Chevrolet,Spark Gt,2018,51436,Usado,Plata Plata,5390000,Metropolitana de Santiago,San Bernardo,"Autos, camionetas y 4x4",7,254,False,False,False,False,True
Citroën,C3,2023,29621,Usado,Marrón Marrón,9490000,Ñuble,Chillán,"Autos, camionetas y 4x4",8,58,False,False,False,False,True
Jac,Js2,2022,24600,Usado,ROJO BITONO,8590000,Antofagasta,Antofagasta,"Autos, Camionetas y 4x4",29,167,False,False,False,False,True
Hyundai,Santa Fe,2024,25600,Usado,Negro,34990000,Los Lagos,Osorno,"Autos, Camionetas y 4x4",27,244,True,False,False,False,False
Suzuki,Sx4 S-Cross,2010,138000,Usado,Negro,4500000,Araucanía,Villarrica,"Autos, camionetas y 4x4",58,261,False,False,False,False,True
Ford,F-150,2015,70000,Usado,Azul,29500000,Maule,Linares,"Autos, camionetas y 4x4",18,119,False,False,False,False,False
Fiat,Argo,2020,38983,Usado,Blanco Blanco,8180000,Metropolitana de Santiago,Cerrillos,"Autos, camionetas y 4x4",17,34,False,False,False,False,True
Chery,Tiggo 2,2019,83375,Usado,Gris,5870000,Metropolitana de Santiago,San Miguel,"Autos, Camionetas y 4x4",6,269,False,False,False,False,True
Toyota,Rav4,2023,39000,Usado,Blanco,30900000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",59,230,False,False,True,False,False
Mercedes-Benz,X 250D,2019,71000,Usado,Azul,34900000,Bío Bío,Concepción,"Autos, camionetas y 4x4",44,298,True,False,False,False,False
Ford,F-150,2013,210000,Usado,Rojo,19000000,OHiggins,Olivar,"Autos, camionetas y 4x4",18,119,False,False,False,False,False
SsangYong,Rexton,2022,73400,Usado,Blanco,24490000,Los Lagos,Osorno,"Autos, Camionetas y 4x4",56,232,True,False,False,False,False
Mazda,Cx-5,2024,25500,Usado,Plata,21990000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",43,96,False,False,False,False,False
MG,One,2023,31000,Usado,Naranja,12890000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",38,208,False,False,False,False,False
Fiat,Uno,2021,69650,Usado,Negro,6790000,Coquimbo,Monte Patria,"Autos, camionetas y 4x4",17,281,False,False,False,False,True
Toyota,Hilux,2012,197000,Usado,Rojo,10500000,OHiggins,Rancagua,"Autos, camionetas y 4x4",59,152,True,False,False,False,True
SKODA,Kodiaq,2023,40000,Usado,Plata,22900000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",53,173,False,False,False,False,False
Peugeot,Landtrek,2023,41000,Usado,Gris,19000000,Coquimbo,Vicuña,"Autos, camionetas y 4x4",48,178,True,False,False,False,True
Citroën,C3,2012,200,Usado,Negro,3750000,Metropolitana de Santiago,Quilicura,"Autos, camionetas y 4x4",8,58,False,False,False,False,True
Suzuki,Grand Vitara,2015,94000,Usado,Gris,10900000,Valparaíso,Los Andes,"Autos, camionetas y 4x4",58,142,False,False,False,False,False
Citroën,C-Elysee,2019,80000,Usado,Gris,11900000,Los Lagos,Puerto Montt,"Autos, camionetas y 4x4",8,57,True,False,False,False,True
Mitsubishi,L200,2022,110697,Usado,Blanco,15800000,Metropolitana de Santiago,San Joaquin,"Autos, Camionetas y 4x4",45,176,True,False,False,False,True
Ford,F-150,2016,152000,Usado,Rojo,21800000,Atacama,Copiapó,"Autos, camionetas y 4x4",18,119,False,False,False,False,False
Chevrolet,Captiva,2021,78000,Usado,Rojo,11890000,Valparaíso,Villa Alemana,"Autos, camionetas y 4x4",7,65,False,False,False,False,False
Hyundai,Porter Hr,2012,155000,Usado,Blanco,8600000,Metropolitana de Santiago,Ñuñoa,"Autos, camionetas y 4x4",27,219,True,False,False,False,True
Audi,Q5,2022,56000,Usado,Plata,36000000,Metropolitana de Santiago,Colina,"Autos, camionetas y 4x4",1,222,False,False,True,False,False
Kia,Rio 4,2018,156000,Usado,Gris,7400000,Metropolitana de Santiago,Lampa,"Autos, camionetas y 4x4",35,235,False,False,False,False,True
MINI,Countryman,2022,24000,Usado,Azul,30590000,Metropolitana de Santiago,Providencia,"Autos, camionetas y 4x4",39,85,False,False,True,False,False
Peugeot,208,2022,53000,Usado,Blanco,9000000,Metropolitana de Santiago,Pudahuel,"Autos, camionetas y 4x4",48,7,False,False,False,False,True
BMW,X3,2017,109000,Usado,Gris,25000000,OHiggins,Pichidegua,"Autos, camionetas y 4x4",2,303,True,False,False,False,False
Citroën,C4 Cactus,2019,106000,Usado,Blanco,12800000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",8,62,True,False,False,False,False
Volvo,V40 1.6 T4 Comfort,2015,114000,Usado,Azul,11500000,Metropolitana de Santiago,Huechuraba,"Autos, camionetas y 4x4",61,283,False,False,False,False,False
Kia,Frontier,2018,168000,Usado,Blanco,11800000,Metropolitana de Santiago,Colina,"Autos, camionetas y 4x4",35,128,True,False,False,False,True
Nissan,X-Trail,2019,70000,Usado,Gris,12890000,Valparaíso,Concón,"Autos, camionetas y 4x4",46,299,False,False,False,False,False
Faw,Besturn B50,2014,180000,Usado,Gris,3100000,Los Lagos,Puerto Montt,"Autos, camionetas y 4x4",16,50,False,False,False,False,True
Kia,Sorento,2017,64880,Usado,Gris,13980000,Tarapacá,Iquique,Autos-vehículo,35,251,False,False,False,False,False
Volkswagen,Polo,2022,22476,Usado,Blanco,11780000,Metropolitana de Santiago,La Florida,Autos-vehículo,60,218,False,False,False,False,False
Hyundai,I20,2022,16400,Usado,Blanco,10480000,Coquimbo,La Serena,Autos-vehículo,27,155,False,False,False,False,False
Chevrolet,Blazer,2022,25900,Usado,Rojo,10990000,Metropolitana de Santiago,Las Condes,Autos-vehículo,7,51,False,False,False,False,False
Peugeot,308,2019,85350,Usado,Blanco,15990000,Metropolitana de Santiago,Las Condes,Autos-vehículo,48,13,True,False,False,False,False
Changan,Cx70 Luxury 1.6,2023,19000,Usado,Negro,10990000,Valparaíso,QUILPÚE,Autos-vehículo,5,98,False,False,False,False,False
Mitsubishi,L200,2021,87402,Usado,Blanco,15180000,Metropolitana de Santiago,Las Condes,Autos-vehículo,45,176,True,False,False,False,False
Subaru,Xv,2023,18050,Usado,Gris Gris,20490000,Metropolitana de Santiago,Quilicura,Autos-vehículo,57,314,False,False,False,False,False
Great Wall,Wingle 5,2020,98000,Usado,Blanco,7980000,Metropolitana de Santiago,la granja,"Autos, Camionetas y 4x4",22,294,True,False,False,False,True
Hyundai,Creta,2017,95000,Usado,Blanco,9000000,Metropolitana de Santiago,San Joaquín,"Autos, camionetas y 4x4",27,87,False,False,False,False,True
Mitsubishi,L200,2019,138000,Usado,Plata,19990000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",45,176,True,False,False,False,True
Peugeot,Boxer,2024,50249,Usado,Blanco,24590000,Metropolitana de Santiago,Macul,"Autos, Camionetas y 4x4",48,53,True,False,False,False,True
Kia,Sorento,2013,148400,Usado,Negro,9100000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",35,251,False,False,False,False,False
Toyota,Rav4,2022,45110,Usado,Gris,18711246,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",59,230,False,False,False,False,True
BMW,X1,2024,18000,Usado,Azul,37500000,Los Lagos,Puerto Montt,"Autos, camionetas y 4x4",2,301,False,False,False,False,False
Jeep,Grand Cherokee,2018,72000,Usado,Plata,19600000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",31,138,False,False,False,False,False
Range Rover,Evoque,2017,103000,Usado,Bronce,18000000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",51,116,False,False,False,False,False
Ford,Ecosport,2019,113460,Usado,Blanco Blanco,8290000,Metropolitana de Santiago,San Bernardo,"Autos, camionetas y 4x4",18,112,False,False,False,False,True
Opel,Grandland,2024,14310,Usado,Granate,18690000,Valparaíso,Viña del Mar,"Autos, Camionetas y 4x4",47,143,False,False,False,False,False
Peugeot,208,2018,80180,Usado,Blanco,8200000,Metropolitana de Santiago,San Miguel,"Autos, camionetas y 4x4",48,7,True,False,False,False,True
Jeep,Grand Cherokee,2014,124000,Usado,Negro,13990000,Metropolitana de Santiago,Lo Barnechea,"Autos, Camionetas y 4x4",31,138,False,False,False,False,False
Mazda,Cx-3,2023,11000,Usado,Blanco,16500000,Metropolitana de Santiago,La Reina,"Autos, camionetas y 4x4",43,95,False,False,False,False,True
Ford,F-150,2023,55000,Usado,BLANCO,38990000,Metropolitana de Santiago,La Reina,"Autos, Camionetas y 4x4",18,119,False,False,False,False,False
Chevrolet,Colorado,2021,80000,Usado,Blanco,24000000,Los Ríos,Paillaco,"Autos, camionetas y 4x4",7,76,True,False,False,False,False
Citroën,C-Elysee,2021,67000,Usado,Gris,7900000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",8,57,True,False,False,False,True
Hyundai,Tucson,2021,12970,Usado,Gris,16800000,Antofagasta,Antofagasta,"Autos, camionetas y 4x4",27,280,False,False,False,False,True
Haval,H6,2022,31000,Usado,Azul,15990000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",24,147,False,False,False,False,False
Cupra,Formentor,2023,46093,Usado,Blanco,22700000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",9,126,False,False,False,False,False
Hyundai,Santa Fe,2022,56853,Usado,Blanco,20780000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",27,244,False,False,False,False,False
BMW,418,2021,68000,Usado,Azul,22990000,Valparaíso,Valparaiso,"Autos, Camionetas y 4x4",2,16,False,False,False,False,False
BMW,X5,2018,146000,Usado,Gris,23990000,Maule,Talca,"Autos, Camionetas y 4x4",2,307,True,False,False,False,False
Maple,Maple 30X,2022,45800,Usado,Borgoña,13400000,Metropolitana de Santiago,Lo Barnechea,"Autos, Camionetas y 4x4",41,184,False,True,False,False,False
Mercedes-Benz,B 200,2022,30573,Usado,Gris,27990000,Metropolitana de Santiago,Colina,"Autos, Camionetas y 4x4",44,46,False,False,False,False,False
Fiat,Argo,2023,10,Usado,Blanco,11490000,Valparaíso,Viña del Mar,"Autos, Camionetas y 4x4",17,34,False,False,False,False,False
Chery,Tiggo 2,2021,60000,Usado,Naranja,8480000,Metropolitana de Santiago,Las Condes,Autos-vehículo,6,269,False,False,False,False,False
Volkswagen,Virtus,2022,28926,Usado,Blanco,10200000,Metropolitana de Santiago,Las Condes,Autos-vehículo,60,288,False,False,False,False,False
Kia,Sorento,2017,109271,Usado,Gris Gris,13190000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,35,251,False,False,False,False,False
Peugeot,Partner,2024,1,Usado,Blanco Blanco,17190000,Metropolitana de Santiago,Macul,Autos-vehículo,48,214,True,False,False,False,False
Suzuki,Jimny,2022,18477,Usado,Plata,14380000,Metropolitana de Santiago,Las Condes,Autos-vehículo,58,161,False,False,False,False,False
BMW,X3,2019,57630,Usado,Blanco,33900000,Bío Bío,Concepción,Autos-vehículo,2,303,False,False,False,False,False
Mazda,2,2016,82000,Usado,Gris,9980000,Metropolitana de Santiago,santiago,Autos-vehículo,43,5,False,False,False,False,False
